CityTown,Location,StateTerritory,Country,Date,EstimateText,EstimateLow,BestGuess,EstimateHigh,AdjustedLow,AdjustedHigh,Actor,Claim,Pro(2)/Anti(1),EventType,ReportedArrests,ReportedParticipantInjuries,ReportedPoliceInjuries,ReportedPropertyDamage,TownsCities,Events,Source1,Source2,Source3,Misc.,
Boston,State House,MA,US,2018-05-22,,,,,,,general protestors,Rallying for increase nursing home funding,0,rally,0,0,0,0,1,1,http://www.wwlp.com/news/local-news/nursing-home-workers-and-residents-rally-for-additional-funding-at-state-house/1192850126,,,,
Boulder,325 Broadway Street,CO,US,2018-05-22,,,,,,,Westboro Baptist Church,Protesting the National Oceanic & Atmospheric Administration,0,protest,,,,,1,1,organization's website (flyer),,,,
Broomfield,Broomfield High School,CO,US,2018-05-22,,,,,,,Westboro Baptist Church,Protesting lessons by parents and teachers,0,protest,,,,,1,1,http://denver.cbslocal.com/2018/05/19/westboro-baptist-church-graduation/,,,,
Broomfield,Broomfield High School,CO,US,2018-05-22,na,612,,612,,,"Broomfield Moms of Tweens, Teens, and Twenty Somethings",Counterprotest to Westboro Baptist Church demonstration,0,counterprotest,,,,,1,1,http://denver.cbslocal.com/2018/05/19/westboro-baptist-church-graduation/,,,612 number came from org's FB page,
Chicago,inside City Hall,IL,US,2018-05-22,,,,,,,general protestors,against new police academy,0,protest,0,0,0,0,1,1,https://chicago.suntimes.com/news/no-cop-academy-protesters-disrupt-city-council-committee-meeting/,,,,
Harrisburg,State Capitol,PA,US,2018-05-22,,,,,,,Moms Clean Air Force,Rallying for climate change action,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/197781164347318/,,,,
Houston,University of Houston,TX,US,2018-05-22,Dozens,24,,24,,,Students for Justice in Palestine,Protesting the campus visit by UN Ambassador Nikki Haley; Protesting Haley's role in US policy in Israel,1,protest; walkout,0,0,0,0,1,1,http://thedailycougar.com/2018/05/22/nikki-haley-protest/,,,,
Iowa Falls,Iowa Select Farms - Iowa Falls Office,TX,US,2018-05-22,more than 100,100,,100,,,Iowa Citizens for Community Improvement,Protesting large-scale farming; protesting water contamination from farm run off,0,protest,0,0,0,0,1,1,http://wcfcourier.com/news/local/residents-protest-factory-farms-outside-iowa-select-in-iowa-falls/article_25384096-87a4-5a89-8d1f-a5b1bdfe4428.html,,,Protestors were escorted off of the property by police,
Lansing,lobby of Gov. Rick Snyder's office building,MI,US,2018-05-22,about 100,100,,100,,,"Michigan United,",demand bottled water for Flint,0,protest,0,0,0,0,1,1,http://www.mlive.com/news/index.ssf/2018/05/protesters_crowd_governors_off.html,,,,
McKeesport,UPMC,PA,US,2018-05-22,nearly 200,200,,200,,,employees,Rallying for union rights,0,rally,0,0,0,0,1,1,http://www.post-gazette.com/business/healthcare-business/2018/05/23/UPMC-McKeesport-nurses-SEIU-rally-for-union-rights/stories/201805230180,,,,
Mineola,Nassau County Legislature,NY,US,2018-05-22,about 25,25,,25,,,general protestors,against Trump's xenophobia and racism; support immigrants,1,protest,0,0,0,0,1,1,http://abc7ny.com/politics/protest-held-ahead-of-trumps-ms-13-visit-to-long-island/3506997/,https://www.newsday.com/long-island/nassau/trump-ms-13-gangs-immigrants-1.18679242,,,
Minneapolis,tracks at Fort Snelling light rail station,MN,US,2018-05-22,about 130,130,,130,,,Poor People's Campaign; Minnesota Immigrations Rights Action Committee.,against  ICE raids on undocumented immigrants,1,protest,18,0,0,0,1,1,http://www.startribune.com/immigration-protesters-block-blue-line-light-rail-trains/483335851/#1,,,,
New York,Washington Heights,NY,US,2018-05-22,,,,,,,general protestors,Protesting local truck deposit,0,protest,0,0,0,0,1,1,https://www.amny.com/news/washington-heights-dot-site-1.18682245,,,,
New York,Outside AECOM Tishman Office,NY,US,2018-05-22,,,,,,,employees; National Action Network,Protesting nooses found on construction site,0,protest,0,0,0,0,0,1,http://pix11.com/2018/05/22/community-rallies-outside-construction-companys-office-after-nooses-found-on-sites/,,,,
Orlando,AAA Headquarters,FL,US,2018-05-22,,,,,,,PETA,Protesting AAA support for SeaWorld; advocating for animal rights,0,protest,,,,,1,1,https://www.peta.org/media/news-releases/tow-truck-to-drag-bloody-orcas-to-protest-aaas-promotion-of-seaworld/,,,,
Rome,Floyd County Clerk's Office,GA,US,2018-05-22,,,,,,,Neigbors of landowner proposing rezoning,Protesting proposal to rezone neighbor's land as agricultural; fear that land would be positioned for large scale farming take overs,0,protest,0,0,0,0,1,1,http://www.northwestgeorgianews.com/rome/news/local/board-nixes-hobby-farm-oks-wedding-venue/article_d715a1d2-5e24-11e8-8d84-5b4cc9fbd49e.html,,,,
San Francisco,Huimin Herb,CA,US,2018-05-22,,,,,,,PETA,Protesting ejiao; advocating for animal rights,0,protest,,,,,1,1,https://www.peta.org/media/news-releases/sledgehammer-carrying-animal-advocates-to-protest-sale-of-vile-donkey-gelatin-2/,,,,
San Rafael,Marin County Civic Center,CA,US,2018-05-22,Nearly 200,200,,200,,,Marin Association of Public Employees,Protesting slow progress of contract negotiations,0,rally; march,0,0,0,0,1,1,http://www.marinij.com/general-news/20180522/marin-county-union-workers-protest-contract-proposals,,,,
Arlington,Reagan Ariport,VA,US,2018-05-23,,,,,,,DC-Area Democratic Socialists of America,Rallying in support of airline workers,0,rally,,,,,1,1,https://www.facebook.com/events/1699983620085811/,,,,
Bakersfield,Bakersfield College n front of Administration Building on main campus,CA,US,2018-05-23,,,,,,,students,rally to support student detained by ICE,1,rally,,,,,1,1,http://bakersfieldnow.com/news/local/bc-students-plan-rally-to-support-classmate-detained-by-ice,,,,
Baton Rouge,Rotunda at the Louisiana State Capitol,LA,US,2018-05-23,,,,,,,members of the healthcare community; Gov Edwards,rally for state health care funding,0,rally,,,,,1,1,http://www.katc.com/story/38259578/healthcare-workers-gather-in-baton-rouge-for-address-and-rally-on-hospital-funding,,,,
Baton Rogue,Memorial Hall,LA,US,2018-05-23,,,,,,,general protestors; Gov Edwards,Rallying for higher education,0,rally,0,0,0,0,0,1,http://www.theadvocate.com/baton_rouge/news/politics/legislature/article_c6274510-5ec4-11e8-ad9e-bfa917e25953.html,,,,
Bethpage,outside Morrelly Homeland Security Center,NY,US,2018-05-23,more than 60,60,,60,,,general protestors,against Trump visit; against Trump's immigration comments and policy,1,protest,0,0,0,0,1,1,https://www.newsday.com/long-island/nassau/trump-protests-ms-13-gang-bethpage-1.18698677,,,,
Bethpage,outside Morrelly Homeland Security Center,NY,US,2018-05-23,about a dozen,12,,12,,,general protestors,for Trump visit,2,rally,0,0,0,0,1,1,https://www.newsday.com/long-island/nassau/trump-protests-ms-13-gang-bethpage-1.18698677,,,,
Brentwood,outside school district office,CA,US,2018-05-23,about 50,50,,50,,,students,Rallying for teacher who knelt during flag ceremony,1,rally,0,0,0,0,1,1,https://www.eastbaytimes.com/2018/05/23/brentwood-students-rally-to-convince-school-board-to-rescind-transfer-of-teacher-who-knelt-in-protest/,,,,
Chicago,City Hall,IL,US,2018-05-23,maybe 200,200,,200,,,police officers,blue lives matter; seek new contract,0,protest,0,0,0,0,1,1,http://chicago.cbslocal.com/2018/05/22/chicago-police-to-protest-at-city-hall-wednesday/,https://chicago.suntimes.com/news/thin-blue-line-in-the-thick-of-it-at-city-hall/,,,
Chicago,Willis Tower,IL,US,2018-05-23,,,,,,,United Airlines catering employees,protest pay and work conditions in terms of racial disparities,0,protest,,,,,0,1,https://www.bizjournals.com/chicago/news/2018/05/18/united-airlines-catering-workers-planning-protest.html,,,,
Colorado Springs,United States Air Force Academy,CO,US,2018-05-23,,,,,,,Westboro Baptist Church,Protesting the United States Air Force Academy graduation ceremonies,0,protest,,,,,1,1,organization's website (flyer),,,,
Dallas,outside BlackRock office,TX,US,2018-05-23,,,,,,,Code Pink,"against BlackRock's pro-war, pro-arms investments",0,protest,,,,,1,1,https://www.fnlondon.com/articles/anti-war-campaigners-to-stage-protest-outside-blackrock-hq-20180523,,,,
Great Falls,,MT,US,2018-05-23,,,,,,,Northern Plains Resource Council,against Keystone pipeline; Rallying for climate change action,1,rally,,,,,1,1,https://www.facebook.com/events/198272730898424/,http://mtpr.org/post/great-falls-rally-planned-ahead-keystone-pipeline-ruling,,,
Henderson,Basic High School,NV,US,2018-05-23,,,,,,,teachers,protesting budget cuts,0,rally,0,0,0,0,1,1,http://www.lasvegasnow.com/news/teachers-to-rally-at-henderson-schools-wednesday/1194117642,,,,
Henderson,Galloway Elementary,NV,US,2018-05-23,,,,,,,teachers,protesting budget cuts,0,rally,0,0,0,0,0,1,http://www.lasvegasnow.com/news/teachers-to-rally-at-henderson-schools-wednesday/1194117642,,,,
Henderson,Foothill HS,NV,US,2018-05-23,,,,,,,teachers,protesting budget cuts,0,rally,0,0,0,0,0,1,http://www.lasvegasnow.com/news/teachers-to-rally-at-henderson-schools-wednesday/1194117642,,,,
Henderson,Martha P. King Elementary,NV,US,2018-05-23,,,,,,,teachers,protesting budget cuts,0,rally,0,0,0,0,0,1,http://www.lasvegasnow.com/news/teachers-to-rally-at-henderson-schools-wednesday/1194117642,,,,
Henderson,Coronado HS,NV,US,2018-05-23,,,,,,,teachers,protesting budget cuts,0,rally,0,0,0,0,0,1,http://www.lasvegasnow.com/news/teachers-to-rally-at-henderson-schools-wednesday/1194117642,,,,
Henderson,Bob Miller Middle School,NV,US,2018-05-23,,,,,,,teachers,protesting budget cuts,0,rally,0,0,0,0,0,1,http://www.lasvegasnow.com/news/teachers-to-rally-at-henderson-schools-wednesday/1194117642,,,,
Los Angeles,outside BlackRock office,CA,US,2018-05-23,,,,,,,Code Pink,"against BlackRock's pro-war, pro-arms investments",0,protest,,,,,1,1,https://www.fnlondon.com/articles/anti-war-campaigners-to-stage-protest-outside-blackrock-hq-20180523,,,,
Los Angeles,Hall of Justice,CA,US,2018-05-23,,,,,,,Black Lives Matter LA,"against police brutality, for police accountability, Black Lives Matter, against District Attorney Jackie Lacey",1,protest,,,,,1,1,https://www.cnn.com/2020/07/10/us/jackie-lacey-la-da-black-lives-matter/index.html,https://www.newyorker.com/magazine/2020/11/16/after-years-of-protests-every-wednesday-la-activists-welcome-a-new-da,,,
Louisville,Oxmoor Center,KY,US,2018-05-23,at least 100; dozens,24,,100,,,general protestors,Protesting additon of a Topgolf to the Oxmoor Center mall,0,protest,0,0,0,0,1,1,https://www.courier-journal.com/story/news/2018/05/23/plans-topgolf-louisville-oxmoor-met-protest/638446002/,http://www.wdrb.com/story/38264326/hurstbourne-residents-rally-in-opposition-to-proposed-topgolf-location-at-oxmoor-center,,,
New York,Lotte New York Palace Hotel on Madison Ave.,NY,US,2018-05-23,roughly 50,50,,50,,,general protestors,against guns; against BlackRock's investment in Sturm Ruger,1,protest,0,0,0,0,1,1,http://www.nydailynews.com/new-york/anti-gun-protesters-rally-blackrock-shareholder-meeting-article-1.4005409,,,,
New York,Lotte New York Palace Hotel on Madison Ave.,NY,US,2018-05-23,dozens,24,,24,,,general protestors,against Trump ,1,protest,0,0,0,0,0,1,https://www.amny.com/news/politics/trump-nyc-protest-1.18695981,,,started at 5:30 pm; Trump came for fundraiser,
New York,outside ICE HQ,NY,US,2018-05-23,count pic,18,,18,,,Jews for Racial & Economic Justice,stand with Muslims,1,protest; iftar,0,0,0,0,0,1,https://twitter.com/JFREJNYC/status/999429617336414208,,,#IftarInTheStreets,
New York,outside Sotheby's on York Avenue,NY,US,2018-05-23,,,,,,,Save the Art-Save the Museum,oppose Berkshire Museum art sales,0,protest,0,0,0,0,0,1,"http://www.berkshireeagle.com/stories/berkshire-museum-art-sale-protest-to-return-to-sothebys,540194",,,,
Newark,Newark Liberty International Airport,NJ,US,2018-05-23,,,,,,,Unite Here; Airline catering employees for United Airlines,Protesting the United Airlines pay and work conditions based on race,0,strike; protest,0,0,0,0,0,1,https://patch.com/new-jersey/newarknj/catering-workers-rally-against-united-airlines-newark,,,,
North Bend,North Bend High School,OR,US,2018-05-23,nearly 100,100,,100,,,Students,Protesting the removal of Principal Lucero,0,walkout,0,0,0,0,1,1,https://theworldlink.com/news/local/education/north-bend-high-school-students-hold-walkout-in-protest-to/article_1f6c07e1-fbbf-545f-bd5c-67b9440e6c52.html,,,,
Providence,Statehouse,RI,US,2018-05-23,,,,,,,Commuter Provider Network of RI,Rallying for disability rights,0,rally,,,,,1,1,https://www.facebook.com/events/219724815462377/,,,,
San Diego,Rancho de la Nacion School,CA,US,2018-05-23,FB:67,67,,67,,,National City Elementary Teachers Association,Rallying for better wages,0,rally,0,0,0,0,1,1,http://www.cbs8.com/story/38262599/national-city-teachers-to-rally-ahead-of-board-meeting,https://www.facebook.com/events/245441319336967/,,,
San Diego,San Diego County Administration Building,CA,US,2018-05-23,na,33,,33,,,general protestors,Protesting against water tax,0,protest,0,0,0,0,0,1,http://www.kpbs.org/news/2018/may/23/san-diego-leaders-gather-to-oppose-water-tax/,,,count from pic,
San Francisco,outside BlackRock office,CA,US,2018-05-23,,,,,,,Code Pink,"against BlackRock's pro-war, pro-arms investments",0,protest,,,,,1,1,https://www.fnlondon.com/articles/anti-war-campaigners-to-stage-protest-outside-blackrock-hq-20180523,,,,
San Francisco,San Francisco International Airport,CA,US,2018-05-23,,,,,,,Unite Here; Airline catering employees for United Airlines,Protesting for improved wages and benefits for United Airlines catering staff,0,strike,0,0,0,0,0,1,https://sf.eater.com/2018/5/23/17386076/airline-food-workers-caterers-sfo-protest-united,,,,
Vernon,Clougherty Packing Company,CA,US,2018-05-23,,,,,,,Animal Alliance Network,Protesting the slaughtering of animals,0,protest,,,,,1,1,https://www.facebook.com/events/204528546944450/,,,,
Washington,City Hall,DC,US,2018-05-23,dozens,24,,24,,,Lyft drivers,Protesting proposed rideshare tax increase,0,protest,0,0,0,0,1,1,https://technical.ly/dc/2018/05/29/lyft-drivers-rally-to-oppose-ridesharing-tax-increase/,,,,
Westbrook,high school,ME,US,2018-05-23,dozens,24,,24,,,Westbrook Education Association,demand new contract language,0,protest,0,0,0,0,1,1,https://www.newscentermaine.com/article/news/local/teachers-and-school-staff-in-westbrook-continue-to-rally-demanding-contracts/97-557420815,,,,
Westbrook,middle school,ME,US,2018-05-23,(see above),,,,,,Westbrook Education Association,demand new contract language,0,protest,0,0,0,0,0,1,https://www.newscentermaine.com/article/news/local/teachers-and-school-staff-in-westbrook-continue-to-rally-demanding-contracts/97-557420815,,,,
Westbrook,elemntary schools,ME,US,2018-05-23,(see above),,,,,,Westbrook Education Association,demand new contract language,0,protest,0,0,0,0,0,1,https://www.newscentermaine.com/article/news/local/teachers-and-school-staff-in-westbrook-continue-to-rally-demanding-contracts/97-557420815,,,,
Chicago,McDonald's; 1043 W. Randolph St.,IL,US,2018-05-24,,,,,,,The Humane League; Compassion over Killing; Mercy for Animals,protesting McDonald's abuse of chickens,0,protest,,,,,1,1,https://www.facebook.com/events/2520307148193655/,,,,
Chicago,233 N Upper Michigan Ave,IL,US,2018-05-24,,,,,,,Indivisible Oak Park; Men4Choice; Women's March - Illinois; The Coalition for a Better Illinois 6th; Citizen Action Illinois; Indivisible Illinois; Planned Parenthood Illinois Action; Illinois National Organization for Women,against Trump gag rule ,1,protest,,,,,0,1,https://www.facebook.com/events/165014790845563/,,,see also: http://www.protestchicago.com/2018/05/22/no-gag-rule-show-up-and-protect-patients/,
Concord,State pitson to courthouse,NH,US,2018-05-24,,,,,,,general protestors,protesting treatment of patients in state psychiatric ward,0,protest;march,0,0,0,0,1,1,http://www.unionleader.com/health/activists-march-in-protest-over-treatment-of-patients-at-states-psychiatric-unit--20180525,http://www.fosters.com/news/20180524/nh-marchers-protest-putting-psychiatric-patients-in-prison,,,
Denton,Denton AAA Headquarters and Office,TX,US,2018-05-24,,,,,,,PETA,Calling for AAA to end its promotion of SeaWorld,0,protest; demonstration,,,,,1,1,https://www.peta.org/media/news-releases/crying-orca-to-protest-aaas-promotion-of-seaworld/,,,Protestors will bring a large inflatable orca that will be made to look as if it is crying,
Los Angeles,Grand Park,CA,US,2018-05-24,thousands,2000,,2000,,,UTLA; teachers,Rallying for educational funding,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/1022220114600167/,http://abc7.com/education/lausd-teachers-rally-for-raises/3518873/,,,
Los Angeles,in Koreatown at Wilshire Boulevard and Vermont Avenue,CA,US,2018-05-24,na,300,,300,,,general protestors,against new homeless shelter ,0,protest,0,0,0,0,0,1,http://www.latimes.com/local/lanow/la-me-koreatown-protest-20180524-story.html,,,,
Monroe,Green Oaks Juvenile Detention Center,LA,US,2018-05-24,several,23,,23,,,general protestors,Protesting against plea deal for shooting suspect,0,protest,0,0,0,0,1,1,http://www.hannapub.com/ouachitacitizen/news/local_state_headlines/shs-student-s-friends-family-protest-da-s-plea-offer/article_b74af74c-6434-11e8-bcda-3399cdac789e.html,http://www.bastropenterprise.com/news/20180529/court-date-postponed-for-suspect-in-alyssa-neitz-case,,Crowd count estimated from picture in article,
Salem,outside Ruane Judicial Center,MA,US,2018-05-24,about 200,200,,200,,,general protestors,Protesting the release of a heroin dealer,2,protest,0,0,0,0,1,1,http://www.salemnews.com/news/local_news/crowd-rallies-against-judge-s-decision/article_9d7f9b91-07cf-53dd-8753-10502a5673fb.html,,,pro-trump due to crowd chants,
Sarasota,outside US Rep Vern Buchanan office; 111 S. Orange,FL,US,2018-05-24,,,,,,,general protestors,defend Planned Parenthood; oppose Trump adninistration proposals,1,rally,,,,,1,1,https://twitter.com/JudyNadler/status/999637746892333057,,,,
Waterbury,Reed School,CT,US,2018-05-24,,,,,,,The Ungoup,Protesting bullying,0,protest,,,,,1,1,https://www.facebook.com/events/151336185715449/,,,,
Washington,Lafayette Square across from White House,DC,US,2018-05-24,,,,,,,clergy; general protestors,protest crisis of moral leadership,1,protest,,,,,1,1,https://www.cnn.com/2018/05/22/politics/bishop-curry-white-house/index.html,,,see statement at http://www.reclaimingjesus.org/,
Washington,The White House,DC,US,2018-05-24,eyewitness,9,,9,,,CODEPINK,"for peace between North Korea and South Korea, against cancellation of planned U.S.-Noth Korea summit",0,protest,,,,,1,1,web form,https://www.codepink.org/its_peace_without_trump,,,
Annapolis,Rowe Blvd.,MD,US,2018-05-25,,,,,,,general protestors,Protesting appearance by Trump,1,protest,,,,,1,1,https://www.facebook.com/events/1816687508635116/,,,,
Biddeford,City Hall,ME,US,2018-05-25,dozens,24,,24,,,general protestors,protesting racially-motivated attack,0,protest,0,0,0,0,1,1,http://wgme.com/news/local/biddeford-residents-march-for-justice-after-racially-motivated-attack,,,,
Chicago,Richard Daley Center,IL,US,2018-05-25,,,,,,,Project Amplify,against gun violence,0,protest,,,,,1,1,https://www.facebook.com/events/454556311663706/,,,see also: http://www.protestchicago.com/2018/05/22/no-gag-rule-show-up-and-protect-patients/,
Cincinnati,outside US Rep Rob Portman's (R) office,OH,US,2018-05-25,about 4 dozen,48,,48,,,general protestors,for gun control,1,protest,0,0,0,0,1,1,http://www.wlwt.com/article/grandmother-of-parkland-school-shooting-victim-helps-lead-rally/20921358,,,,
Coral Springs,Publix grocery store,FL,US,2018-05-25,,,,,,,students,against Publix support of pro-NRA candidate,0,die-in,0,0,0,0,1,1,https://wsvn.com/news/local/student-activist-david-hogg-hosts-die-in-protest-at-coral-springs-publix/,,,,
Kalamazoo,Rally for Shri Thanedar,MI,US,2018-05-25,about a dozen,12,,12,,,general protestors,protesting gubernatorial candidate's record of animal neglect,0,protest,0,0,0,0,1,1,http://wwmt.com/news/local/animal-rights-protesters-show-up-at-shri-thanedar-event,,,,
New York,City Hall Park,NY,US,2018-05-25,about 300,300,,300,,,Planned Parenthood of New York; The National Organization of Women,Protesting Trump Administation's proposed 'gag rule' on medical referrals of abortion services,1,protest; rally,0,0,0,0,1,1,http://gothamist.com/2018/05/25/gag_rule_rally_nyc.php#photo-1,,,,
New York,NFL headquarters,NY,US,2018-05-25,roughly 50,50,,50,,,Justice League NYC; Women's March; NAACP: National Action Network,against new NFL anthem policy,0,protest,0,0,0,0,1,1,https://mailchi.mp/gatheringforjustice/tomorrow-rally-at-nfl-headquarters,https://sports.yahoo.com/civil-rights-activists-protest-outside-155044379.html,,,
San Francisco,outside Mission District Police Station,CA,US,2018-05-25,about 50,50,,50,,,general protestors,Protesting police shooting,0,protest,0,0,0,0,1,1,https://www.sfchronicle.com/bayarea/article/Mission-District-intersection-blocked-in-protest-12945647.php,,,,
Cambridge,Central Square,MA,US,2018-05-26,,,,,,,United for Justice with Peace,against US drone warfare,1,protest,,,,,1,1,https://www.facebook.com/events/600740560305028/,,,,
Crown Point,N. Main St.,IN,US,2018-05-26,,,,,,,general protestors,Rallying for officers killed in line of duty,0,rally,,,,,1,1,https://www.facebook.com/events/359703001172781/,,,,
Detroit,outside Belle Isle Park ,MI,US,2018-05-26,,,,,,,Belle Isle Concern,protest Chevrolet Detroit Grand Prix in park; pro-environment,0,protest,0,0,0,0,1,1,https://www.detroitnews.com/story/news/local/detroit-city/2018/05/26/protesters-rally-outside-detroit-belle-isle-grand-prix-ahead-indycar-race/647331002/,,,,
Fort Worth,Carter Stadium,TX,US,2018-05-26,,,,,,,Carry the Load,Rallying for officers killed in line of duty,0,rally,,,,,1,1,https://www.facebook.com/events/749550381908063/,,,,
Indianapolis,statehouse,IN,US,2018-05-26,dozens,24,,24,,,We Live Indy,rallying for gun control,1,rally,0,0,0,0,1,1,http://cbs4indy.com/2018/05/26/we-live-holds-rally-at-statehouse-following-noblesville-school-shooting/,http://www.wishtv.com/news/local-news/students-rally-at-statehouse-after-noblesville-school-shooting/1201686206,,,
Los Angeles,vacant parking lot near the intersection of Vermont Avenue and Wilshire Boulevard,CA,US,2018-05-26,,,,,,,general ralliers,rallying in support of potential construction of homeless shelter,0,rally,0,0,0,0,1,1,http://abc7.com/society/demonstrators-show-support-for-koreatown-homeless-shelter-at-rally/3526373/,,,,
Miami,,FL,US,2018-05-26,video: between 30 and 60,30,,60,,,members of the Lummi Nation,Rallying to free killer whale in captivity in Miami Seaquarium,0,"rally, march",0,0,0,0,1,1,http://www.bellinghamherald.com/news/local/article212132954.html,,,,
Murphy,from Daily Grind and Wine along U.S. 74 to the landfill in Marble and back,NC,US,2018-05-26,,,,,,,22 Hump,Honoring veterans who committed suicide,0,march,0,0,0,0,1,1,https://www.cherokeescout.com/news-subscribers/22-hump-march-set-bring-awareness-veteran-suicide,,,,
Newburyport,Bartlet Mall,MA,US,2018-05-26,,,,,,,general protestors,Protesting ICE,1,protest,0,0,0,0,1,1,http://www.newburyportnews.com/news/local_news/woman-plans-newburyport-rally-in-support-of-man-held-in/article_e2138070-1de8-5017-8d12-705a934550db.html,,,,
Pittsburgh,Outside Benedum Center,PA,US,2018-05-26,,,,,,,students,Protesting exclusion from the awards,0,protest,0,0,0,0,1,1,http://www.post-gazette.com/news/education/2018/05/23/Obama-students-plan-protest-over-canceled-musical-Benedum-Theater/stories/201805220128,,,,
San Francisco,Yerba Buena Gardens,CA,US,2018-05-26,hundreds,200,,200,,,PETA,marching for animal rights,0,march,0,0,0,0,1,1,http://www.kron4.com/news/bay-area/hundreds-of-animal-rights-activists-march-through-san-francisco-streets/1201874806,https://www.facebook.com/events/229433350959583/,,,
Waterbury,Waterbury Municipal Center Complex,CT,US,2018-05-26,,,,,,,Waterbury Mutual Aid and Defense Network,against pollution,0,protest,,,,,1,1,https://www.facebook.com/events/392171791252489/,,,,
Wheaton,DuPage County Fair & Fairgrounds,IL,US,2018-05-26,,,,,,,PETA,protesting use of animals in circus,0,protest,,,,,1,1,https://www.facebook.com/events/448671325603407/,,,"three days of protest, May 26028",
Denton,under Denton's Confederate Monument,TX,US,2018-05-27,,,,,,,Move Monument Denton,call for removal of Confederate monument,0,protest,,,,,1,1,https://www.facebook.com/events/158504561532198/,,,events recurs multiple Sunday,
Houston,Second Baptist Church,TX,US,2018-05-27,,,,,,,Westboro Baptist Church,Protesting megachurches,0,protest,,,,,1,1,organization's website (flyer),,,,
Houston,Lakewood Church,TX,US,2018-05-27,,,,,,,Westboro Baptist Church,Protesting megachurches,0,protest,,,,,1,1,organization's website (flyer),,,,
Lakewood,St. Bernadette Catholic Parish,CO,US,2018-05-27,,,,,,,Westboro Baptist Church,Protesting the Roman Catholic Church,0,protest,,,,,1,1,organization's website (flyer),,,,
Lakewood,Lighthouse Church,CO,US,2018-05-27,,,,,,,Westboro Baptist Church,Protesting the Roman Catholic Church,0,protest,,,,,1,1,organization's website (flyer),,,,
Lakewood,Mile High Church of Religious Science,CO,US,2018-05-27,,,,,,,Westboro Baptist Church,Protesting the Roman Catholic Church,0,protest,,,,,1,1,organization's website (flyer),,,,
Lakewood,Red Rocks Church,CO,US,2018-05-27,,,,,,,Westboro Baptist Church,Protesting the Roman Catholic Church,0,protest,,,,,1,1,organization's website (flyer),,,,
Lincoln,Hanscom Air Force Base,MA,US,2018-05-27,about 40,40,,40,,,Massachusetts Peace Action,Protesting nuclear weapons development,1,protest,6,0,0,0,1,1,http://www.lowellsun.com/breakingnews/ci_31905807/chelmsford-man-among-peace-activists-arrested-at-hanscom,,,,
Maryville,First United Methodist Church,TN,US,2018-05-27,na,8,,8,,,white nationalists,protest author of book on white supremacy in US history,0,protest,0,0,0,0,1,1,https://www.knoxnews.com/story/news/local/2018/05/27/handful-white-nationalists-protest-outside-maryville-church/648928002/,,,,
Miami,The Torch of Friendship; Biscayne Blvd,FL,US,2018-05-27,,,,,,,Labor Community Alliance of South Florida,protest embassy move to Jerusalem; protest Israeli policy in Gaza,1,protest,,,,,1,1,https://www.facebook.com/events/315981928938256/,,,,
Washington,The White House,DC,US,2018-05-27,,,,,,,Westboro Baptist Church,Protesting Trump,1,protest,,,,,1,1,organization's website (flyer),,,,
Arlington,Arlington National Cemetary,VA,US,2018-05-28,,,,,,,Westboro Baptist Church,Protesting the United States military,0,protest,,,,,1,1,organization's website (flyer),,,,
Boston,Boston Common,MA,US,2018-05-28,more than 100,100,,100,,,The Poor People's Campaign,against veteran homelessness and military spending,1,protest,0,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,https://www.bostonglobe.com/metro/2018/05/28/group-rallies-against-veteran-homelessness-extreme-war-spending/ZnrHXu1rR3sGBXEg5RU6lN/story.html,,,
Dayton,McIntosh Park,OH,US,2018-05-28,,,,,,,Bags Filled with Hearts,Rallying against gun violence,0,rally,0,0,0,0,1,1,https://www.mydaytondailynews.com/news/local/dayton-memorial-day-rally-seeks-bring-end-gun-violence/hdL96q1rcYkwCVxuO2z8eI/,http://www.wdtn.com/news/local-news/non-profit-organization-hosts-peace-rally-/1205317080,,,
Hartford,State Capitol,CT,US,2018-05-28,,,,,,,The Poor People's Campaign,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Ogden,town hall,UT,US,2018-05-28,,,,,,,The Poor People's Campaign; Democrat Socialists of America ,against systemic racism; against poverty; multiple causes,1,protest,,,,,1,1,https://www.poorpeoplescampaign.org/events/,,,,
Pontiac,Rotary Park,MI,US,2018-05-28,,,,,,,general protestors,stomp out the violence,0,march; rally,,,,,1,1,https://twitter.com/ambcpontiac/status/998598841032114178,,,,
Potsdam,Ives Park,NY,US,2018-05-28,,,,,,,village officials,rallying to raise support for revitalization project,0,rally,,,,,1,1,http://www.watertowndailytimes.com/news05/potsdam-to-hold-memorial-day-rally-for-downtown-initiative-20180528,,,,
Worcester,University Park,MA,US,2018-05-28,video: dozens,24,,24,,,friends and family,Vigil for murdered teen,0,vigil,0,0,0,0,1,1,https://boston.cbslocal.com/video/3872054-vigil-held-for-teen-killed-in-worcester/,,,,
Albany,inside Capitol,NY,US,2018-05-29,,,,,,,The Poor People's Campaign,against militarism and gun violence; multiple causes,1,protest,0,0,0,0,1,1,https://www.poorpeoplescampaign.org/events/,http://wnyt.com/politics/poor-peoples-campaign-protest-albany/4927594/,,,
