date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-02-23,Frankfort,KY,Kentucky State Capitol,,count video,5,10,,unemployed Kentuckians,for improvements to state unemployment insurance system,0,vigil,,protesters held 24-hour vigil outside state capitol building while lawmakers discussed issue,,,,,,,,,,https://www.wlky.com/article/unemployed-kentuckians-hold-24-hour-vigil-to-protest-unemployment-system-problems/35603315,https://www.wkyt.com/2021/02/23/ky-state-auditor-testifies-about-unemployment-system-protest-held-in-frankfort/,https://www.lex18.com/news/covering-kentucky/we-need-help-badly-unemployed-kentuckians-rally-together-in-frankfort,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Hackensack,NJ,"Bergen County Justice Center, 10 Main St","Drop the Charges, Free Them All!",,,,Mexicanos Unidos,,"for dropping criminal charges against anti-ICE protesters, for immigrants' rights, against racism in criminal justice system",1,rally,,,,,,,,,,,,https://www.instagram.com/p/CLov-q_jTIF/,https://twitter.com/protest_nyc/status/1364277236141072385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Homewood,IL,,,count pic,15,20,South Suburbs Greenspace over Concrete,,against redevelopment of Calumet Country Club,0,protest,,protesters held signs in windows outside ongoing meeting of Homewood Board of Trustees meeting,,,,,,,,,,https://hfchronicle.com/article/2021/feb/24/protest-echoes-outside-homewood-meeting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Lakewood Ranch,FL,,,,,,,,"against pop-up coronavirus vaccination sites, against favoritism in distribution of coronavirus vaccines, for resignation of Manatee County Commissioner Vanessa Baugh",0,protest,,,,,,,,,,,,https://www.baynews9.com/fl/tampa/news/2021/02/23/protests-expected-over-lakewood-ranch-pop-up-vaccinations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Los Angeles,CA,Hollywood & Highland,Candle Vigil for Ahmaud Arbery,count video,50,60,Dance for Black Lives,,"against racism, in memory of Ahmaud Arbery",1,vigil,"police arrived after counter-protesters left, reportedly in response to call about a gun in the area; left after short back-and-forth with protesters",held candlelight vigil; shouted down counter-protesters; verbally engaged with police; verbally engaged with third counter-protester,,,,,,,20210223-la-arbery,,,https://twitter.com/VPS_Reports/status/1363949742238035971,https://twitter.com/ACatWithNews/status/1364494289363869697,https://twitter.com/VPS_Reports/status/1364485970851102723,https://twitter.com/ReconSourceLA/status/1364464447994142723,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Los Angeles,CA,Hollywood & Highland,,two...another,3,3,,,against anti-racism protesters,2,counter-protest,,"verbally confronted protesters, then moved across street, then left; a third arrived later, claimed his bike was thrown by protesters",,,,,,,20210223-la-arbery,,,https://twitter.com/ACatWithNews/status/1364494289363869697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Nashville,TN,Vanderbilt University,,approximately 30-person,30,30,Divest VU; Dores Divest,Indigenous Student Organization (ISO); Hidden Dores; Students Promoting Environmental Awareness and Responsibility (SPEAR); the Vanderbilt Lambda Association; Vanderbilt Young Democratic Socialists of America (VYDSA); Sunrise Vanderbilt,"for divesting Vanderbilt University endowment from fossil fuels, for environmental and racial justice",1,demonstration; march,,"protesters erected a 14-foot tall unicorn painted orange, which the organization called Danny, with messages in support of divestment; wore orange hats",,,,,,,,"Hundreds of students expressed interest in participating, but organizers had to turn most of them away to comply with 40-person limit on in-person gatherings during coronavirus pandemic.",,https://vanderbilthustler.com/38539/featured/divestvu-dores-divest-hold-an-over-30-person-protest-at-kirkland-hall/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CLpKggvFF-8/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://www.instagram.com/p/CLnm6J2HOF2/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,New York,NY,"New York-Presbyterian Brooklyn Methodist Hospital, Brooklyn",,dozens,24,24,New York State Nurses Association,nurses,"in support of Safe Staffing for Quality Care Act, for state legislation mandating lower patient-to-staff ratios in New York hospitals during coronavirus pandemic",0,rally,,,,,,,,,,,,https://www.amny.com/coronavirus/brooklyn-nurses-rally/,https://www.brooklynpaper.com/methodist-hopsital-nurses-rally-resources/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,New York,NY,"Wash Supply Laundromat, 123 Allen St, Manhattan",,count video,10,20,Laundry Workers Center,,"against union busting, for collective bargaining rights for laundry workers at Wash Supply Laundromat",0,picket,,,,,,,,,,,,https://twitter.com/waar_nyc/status/1364363994467811329,https://twitter.com/LWC_workers/status/1364193736071270401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Orangevale,CA,Earl LeGette Elementary School,,,,,,parents; students,for reopening schools during coronavirus pandemic,0,demonstration,,students joined online classes from tables set up at demonstration,,,,,,,,,,https://fox40.com/news/local-news/we-need-to-go-back-to-school-san-juan-unified-parents-and-students-protest-distance-learning/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Orangevale,CA,Oakview Community Elementary School,,count video,40,60,,parents; students,for reopening schools during coronavirus pandemic,0,demonstration,,students joined online classes from tables set up at demonstration,,,,,,,,,,https://fox40.com/news/local-news/we-need-to-go-back-to-school-san-juan-unified-parents-and-students-protest-distance-learning/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Oxford,MS,University of Mississippi,Black History Month March,over two dozen,24,24,"The Black Caucus (UMBC); National Association for the Advancement of Colored People (NAACP); Black Student Union (BSU); Men of Excellence (MOX); Educated, Successful, Talented, Evolving, Empowered and Motivated (ESTEEM); National Pan-Hellenic Council (NPHC); Black Gospel Choir; Minority Association of Pre-Medical Students (MAPS); Increasing Minority Access to Graduate Education Program (IMAGE); National Society of Black Engineers (NSBE); National Association of Black Accountants (NABA); Undergraduate Black Law Students Association (UBLSA).",,"in celebration of Black History Month, for Black empowerment, against racism at University of Mississippi, in celebration of removal of Confederate monuments",1,march,,,,,,,,,,,,https://thedmonline.com/moving-forward-um-students-march-to-celebrate-black-history-month/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Pelham,GA,Pelham City Schools,,,,,,parents,for return to full-time in-person schooling during coronavirus pandemic,0,demonstration,,,,,,,,,,,,https://www.wctv.tv/2021/02/24/parents-protest-at-pelham-city-schools/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Portland,NY,Eastbank Esplanade,"Ahmaud Arbery's One Year Death Anniversary: Rest in Peace, Rest in Power",,,,,,"against racism, for justice in honor of Ahmaud Arbery",1,rally; march,,,,,,,,,,,,https://twitter.com/protestpapi/status/1364269438426488833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Redwood City,CA,Sequoia High School,,about 125,125,125,Reopen SUHSD,parents; students; teachers,for resuming in-person schooling once county enters red tier on coronavirus risk scale,0,rally,,,,,,,,,,,,https://www.smdailyjournal.com/news/local/rally-for-reopening-schools-in-redwood-city/article_e257fb56-765b-11eb-9bf3-5795c2df6ef1.html,https://www.almanacnews.com/news/2021/02/25/sequoia-families-rally-for-students-to-return-to-classrooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Rochester,NY,"453 Jefferson Ave; Rochester Police Department Special Operations Division, 261 Child St; I-490; Public Safety Building; Civic Center Plaza",,hundreds; a few hundred,200,300,Free the People Rochester,,"against white supremacy, against police violence, for police accountability, for justice for Daniel Prude",1,demonstration; march,"large group of police in riot gear outside Child St police station; closed westboud I-490 to traffic when marchers were on it; police stationed near doors of Public Safety Building, and some barricades remained from 2020 protests; sheriff's deputies met with protesters at Civic Center Plaza","protesters gathered at site of Prude's killing for speeches; marched to police station, where some scaled barricades and confronted police on hand; group of vehicles accompanied marchers to keep other vehicles away; walked onto I-490, closing segment of highway for a time; then concluded marching at Public Safety Building and Civic Center Plaza before dispersing close to midnight",,,,,,,,,,https://www.democratandchronicle.com/story/news/2021/02/23/daniel-prude-protests-rochester-ny-black-man-killed-police-not-charged/4565299001/,https://www.wxxinews.org/post/hundreds-protest-grand-jury-decision-daniel-prudes-death,https://twitter.com/maxrocphoto/status/1364417745446658049,https://twitter.com/GinoFanelli/status/1364377298196180992,https://www.detroitnews.com/story/news/nation/2021/02/24/hundreds-protest-after-no-charges-against-rochester-officers-mans-death/4572525001/,https://www.pennlive.com/nation-world/2021/02/protesters-gather-after-grand-jury-calls-for-no-charges-against-police-over-death-of-daniel-prude.html,https://www.rochesterfirst.com/daniel-prude/community-gathering-planned-at-site-of-daniel-prude-encounter/,https://www.newsweek.com/rochester-protest-no-police-charged-daniel-prude-death-1571549,https://www.cnn.com/2021/02/24/us/daniel-prude-officers-decision-protest-reactions/index.html,https://twitter.com/sdowdphoto/status/1364382141560336390,https://twitter.com/sdowdphoto/status/1364417773720522756,https://www.democratandchronicle.com/story/news/2021/02/24/rochester-police-chief-cynthia-herriott-sullivan-commends-protesters-after-prude-grand-jury-decision/6801149002/,https://www.rochesterfirst.com/daniel-prude/watch-live-rochester-police-press-conference-one-day-removed-from-daniel-prude-decision/,,,,,,,,,,,,,,,,,
2021-02-23,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Rockville,MD,"Montgomery County Public Schools, 850 Hungerford Dr",,hundreds of vehicles,200,200,Montgomery County Education Association; SEIU Local 500,,"for safe and equitable reopening of Montgomery County Public Schools during coronavirus pandemic, for safe workplaces for teachers",0,car rally; caravan; picket,,,,,,,,,,,,https://www.thesentinel.com/calendar/montgomery-county-education-association-to-rally-in-demand-of-safe-and-equitable-reopening-of-schools/event_c1a1dba0-736a-11eb-8164-cb9fb09072cc.html,https://www.washingtonpost.com/local/education/montgomery-county-reopen-plan/2021/02/23/92dfad98-7571-11eb-9537-496158cc5fd9_story.html,https://wtop.com/montgomery-county/2021/02/a-teacher-protest-on-bringing-students-bak-into-the-classroom-in-montgomery-county/,https://wjla.com/news/local/car-picket-parade-forms-outside-montgomery-co-public-schools-hq-to-protest-in-person-plan,https://dailycaller.com/2021/02/23/montgomery-county-public-schools-teachers-parade-covid-19-coronavirus-reopening-union/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Sacramento,CA,California State Capitol,,count pic,15,20,Oil and Gas Action Network,,"against new oil and gas permits in California, for stronger action against climate change",1,demonstration,,,,,,,,,,,,https://twitter.com/oil_action/status/1364311598878318602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Seattle,WA,Cal Anderson Park,,,,,,,"against racism, for justice for Ahmaud Arbery",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CLqbHxesqA4/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Sunnyvale,CA,Fremont High School,,roughly 100,100,100,,parents; students,for reopening schools during coronavirus pandemic,0,rally,,,,,,,,,,,,https://sanfrancisco.cbslocal.com/2021/02/23/covid-lets-reopen-them-parents-protest-to-restart-in-person-learning-in-sunnyvale/,https://sanfrancisco.cbslocal.com/video/5331574-covid-parents-protest-to-reopen-sunnyvale-schools-threaten-to-recall-board/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Taos,NM,U.S. 64,,,,,,,"against water pipeline construction, for environmental protection, for native peoples' rights",0,protest,,,,,,,,,,,,https://www.taosnews.com/news/business/water-pipeline-protest-ends-for-now/article_a2b53e96-779b-11eb-ad00-0790e76e316a.html,https://www.taosnews.com/news/local-news/water-pipeline-across-us-64-draws-protest/article_c314d0aa-75d6-11eb-b204-83848f273ed5.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Tyler,TX,Smith County Courthouse,Equality and Justice for All,count video,5,10,,,against racism in policing and criminal justice system,1,demonstration,,,,,,,,,,,,https://www.cbs19.tv/video/news/local/criminal-justice-advocate-shares-story-during-demonstration/501-f65fc095-f740-47e6-ac23-a5f29dc4a582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Washington,DC,Logan Circle,"No Justice, No Peace: We Still Remember and Fight for Ahmaud Arbery",count video,50,80,The Palm Collective; Total Liberation Collective,,"against racism, for justice for Ahmaud Arbery, Black Lives Matter",1,vigil; rally,,,,,,,,,,,,https://www.instagram.com/p/CLaiGMqhY6a/,https://www.instagram.com/p/CLqPcu5BlDs/,https://www.instagram.com/p/CLqVVDPBGTg/,https://www.instagram.com/p/CLqIn9Ohehl/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Baltimore,MD,Baltimore City Hall,,count video,30,50,,adult entertainment workers; adult entertainment club owners,for reopening strip clubs and other adult entertainment venues during coronavirus pandemic,0,rally,,,,,,,,,,,,https://twitter.com/jaisalnoor/status/1364642818938011651,https://foxbaltimore.com/news/local/adult-entertainment-workers-protest-outside-city-hall,https://foxbaltimore.com/news/city-in-crisis/press-conference-about-city-oig-concerns-cancelled-amid-unrelated-protest,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Baltimore,MD,Baltimore City Hall,,,,,SOMOS,students,"against reopening Baltimore schools without adequate coronavirus safety protections for teachers and students, against standardized testing during coronavirus pandemic, for student voice in school board decisionmaking",0,press conference; virtual rally,,,,,,,,,,,,https://twitter.com/jaisalnoor/status/1364616552461565956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Chateauguay,NY,Main St & River St,,roughly 50,50,50,,students; parents; coaches,against school board decision to cancel high-risk winter sports due to coronavirus pandemic,0,protest,,,,,,,,,,,,https://www.pressrepublican.com/sports/local_sports/chateaugay-student-athletes-voice-displeasure-protest-for-basketball/article_f4e5dc57-34e3-5f15-b480-78ed3cfcdfd2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Corbin,KY,Corbin High School,,count video,6,8,,,"against police violence, for police accountability, for justice for Nick Davenport",0,march,,,,,,,,,,,,https://www.wymt.com/2021/02/24/community-members-protest-deadly-shooting-of-man-by-off-duty-officer-in-corbin/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,El Paso,TX,Del Sol Medical Center,,,,,SEIU Texas,hospital workers,for $15 minimum wage for hospital workers at Del Sol Medical Center,0,walkout,,,,,,,,,,,,https://www.ktsm.com/local/el-paso-news/el-paso-hospital-workers-held-demonstration-for-higher-pay/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Fredericksburg,VA,"Princess Anne St; Goochland, VA",,count video,10,15,Black Lives Matter 757,,"against racism, against police violence, for police transparency and accountability, for justice for Xzavier Hill",1,protest; march,,,,,,,,,,,,https://twitter.com/CoghillArianna/status/1364698308715958275,https://twitter.com/BLM757/status/1364327297948540929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Gresham,OR,"Gresham-Barlow School District, 1331 NW Eastman Pkwy",,count pic,15,25,Open Schools USA,parents; students,for in-person learning option for all students during coronavirus pandemic,0,demonstration,,,,,,,,,,,,https://pamplinmedia.com/pt/9-news/499267-400250-gresham-students-and-parents-rally-to-re-open-schools-,https://pamplinmedia.com/go/42-news/499131-400213-students-and-parents-rally-to-re-open-schools-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Hackensack,NJ,Bergen County Jail,Music Therapy for ICE Detainees,,,,thoughtstream,,"against ICE, in support of ICE detainees",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CLqL-GpnkRD/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,High Point,NC,Guilford County Courthouse,,,,,,NAACP,"against police violence, against racism, for justice for Frederick Cox",1,protest,,,,,,,,,,,,https://www.thetimesnews.com/story/news/2021/02/24/high-point-community-comes-out-fred-cox-press-conference/6802417002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Honolulu,HI,830 Punchbowl St; Hawaii State Capitol,,about 200,200,200,Hawaii Workers Center; Defend and Respect Hawaii Workers Coalition; Unite Here Local 5,,for improvements to state unemployment insurance system,0,rally; march,,,,,,,,,,,,https://www.staradvertiser.com/2021/02/24/hawaii-news/kokua-line/kokua-line-rally-today-over-broken-unemployment-system-to-demand-in-person-service-timely-benefits/,https://www.staradvertiser.com/2021/02/25/hawaii-news/frustration-over-hawaiis-jammed-up-unemployment-system-prompts-rally/,https://www.hawaiinewsnow.com/2021/02/24/unemployed-workers-plan-rally-urging-state-take-action-outdated-system/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Issaquah,WA,,,count video,50,60,,parents; students,for returning to in-person schooling during coronavirus pandemic,0,rally; march,,,,,,,,,,,,https://www.king5.com/article/news/education/issaquah-parents-rally-for-return-to-in-person-learning/281-534f68fa-f2aa-441a-b2d7-46bd251be923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Jacksonville,FL,Robert E. Lee High School,,count video,15,20,Northside Coalition of Jacksonville,,"for renaming Robert E. Lee High School, against honoring Confederate leaders, against racism",1,protest,,,,,,,,,,,,https://www.news4jax.com/news/local/2021/02/24/dcps-holding-first-public-meeting-on-renaming-lee-high-school/,https://twitter.com/WJXT_CorleyPeel/status/1364705228428353536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Johnson City,TN,East Tennessee State University,Stand Against Racism: Take a Knee in Support of the ETSU Men’s Basketball Team,hundreds; several hundred,200,300,New Generation Freedom Fighters,Washington County/Johnson City NAACP,support basketball players kneeling during national anthem; anti-racism; for First Amendment rights,1,march,,,,,,,,,20210224-etsu-kneel,,,https://www.wjhl.com/news/local/new-generation-freedom-fighters-announce-peaceful-march-to-support-etsu-mens-basketball-team-kneeling/,https://twitter.com/Anslee_WJHL/status/1364707996358606855,https://wcyb.com/news/local/the-right-thing-to-do-why-an-etsu-basketball-player-kneeled-during-the-national-anthem,https://www.johnsoncitypress.com/news/gallery-etsu-students-community-members-march-in-support-of-mens-basketball-team/collection_2b2117da-76ea-11eb-bac1-7bb93828e003.html,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Johnson City,TN,East Tennessee State University,,one,1,1,,,oppose basketball players kneeling,0,counter-protest,,,,,,,,,20210224-etsu-kneel,,,https://twitter.com/Anslee_WJHL/status/1364708092953452547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Las Vegas,NV,Sunrise Hospital,Walk Out Wednesdays,count video,30,40,SEIU Nevada,hospital workers,"for safer working conditions at Sunrise Hospital, for fair contract for hospital workers",0,walkout; picket,,,,,,,,,,,,https://news3lv.com/news/local/protest-held-at-sunrise-hospital-over-stalled-negotiations-between-seiu-hca-healthcare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Liberty,MO,Liberty High School,,dozens,24,24,,parents; students,for reopening all schools for full-time in-person learning during coronavirus pandemic,0,rally,,,,,,,,,,,,https://fox4kc.com/news/liberty-parents-and-students-rally-to-reopen-schools/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Lincoln,NE,Nebraska State Capitol,,,,,,,"against state legislation imposing harsher penalties on protesters who commit crimes, for freedom of speech and assembly, against racism",1,protest,,,,,,,,,,,,https://apnews.com/article/race-and-ethnicity-riots-omaha-nebraska-crime-973dcee2d9420d949d99eeedaf00b749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Los Angeles,CA,1313 W 8th St,,count video,50,70,Black Lives Matter LA; People's City Council-Los Angeles,,"for ending police associations, for defunding police, Black Lives Matter",1,rally,,,,,,,,,,first of what became weekly event thru at least Sept 2021,,https://twitter.com/cerisecastle/status/1364722552946401282,https://twitter.com/digitalurn/status/1364812280341299201,https://twitter.com/PplsCityCouncil/status/1364724949055803392,https://twitter.com/PplsCityCouncil/status/1364736348872089607,https://twitter.com/PplsCityCouncil/status/1364715342052827138,https://twitter.com/BLMLA/status/1363351220727869444,https://www.latimes.com/california/story/2021-02-25/black-lives-matter-la-launches-campaign-against-law-enforcement-unions,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Manhattan Beach,CA,Manhattan Beach City Hall,Kids Need Classrooms Rally,more than 100,100,100,Kids Need Classrooms!,parents; teachers; concerned citizens,for reopening Manhattan Beach schools during coronavirus pandemic,0,rally,,,,,,,,,,,,https://patch.com/california/manhattanbeach/rally-reopen-schools-school-board-meeting-manhattan-beach,https://easyreadernews.com/manhattan-beach-parents-throw-second-kids-need-classrooms-rally/,https://easyreadernews.com/education-school-reopening-protest-targets-mbusd-leaders/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Milwaukee,WI,,,count video,30,40,The People's Revolution,family; friends,"against police violence, for police accountability, against racism, for justice for Christopher Davis",0,march,,,,,,,,,,,,https://www.cbs58.com/news/family-friends-march-for-milwaukee-man-fatally-shot-by-walworth-county-deputy-5-years-ago,https://www.youtube.com/watch?v=bh6sjXSxhfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CLr2Dz9FRDi/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,New York,NY,"Foley Square, Manhattan",We Demand Justice for Daniel Prude,around 70,70,70,,,"against racism, against police violence, for police accountability, for justice for Daniel Prude, Black Lives Matter",1,protest; march,large number of police officers on foot and in cars observed from across the street at rally point; followed protesters on march,,,,,,,,,,,https://www.instagram.com/p/CLqfBbfFYYH/,https://twitter.com/protest_nyc/status/1364670309513785349,https://www.instagram.com/p/CLsJhBOFGc0/,https://www.instagram.com/p/CLsP6yNlrZu/,https://www.instagram.com/p/CLtQJkqnC8H/,https://www.instagram.com/p/CLuKgfSFyCt/,https://www.instagram.com/p/CLxQus1lqIh/,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://www.instagram.com/p/CLqL-GpnkRD/,https://www.pix11.com/news/local-news/brooklyn/protesters-arrested-at-daniel-prude-march-nypd,https://twitter.com/protest_nyc/status/1364729929766731776,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,New York,NY,"McCarren Park, Brooklyn; Driggs Ave & S 4th St, Brooklyn",Justice for Daniel Prude,around 60,60,60,,,"against racism, against police violence, for police accountability, for justice for Daniel Prude, in solidarity with Rochester",1,protest; march,about 300 police officers and police helicopter involved in response; gave protesters multiple dispersal orders for obstructing traffic; allegedly kettled protesters,,,,5,graffiti,,,,,,https://twitter.com/mxtaliajane/status/1364468991092269057,https://www.nbcnewyork.com/news/local/arrests-made-at-daniel-prude-protests-in-brooklyn-as-family-angered-over-no-charges-for-officers/2908935/,https://nypost.com/2021/02/24/several-arrested-during-daniel-prude-protest-in-nyc/,https://www.pix11.com/news/local-news/brooklyn/protesters-arrested-at-daniel-prude-march-nypd,https://twitter.com/protest_nyc/status/1364759785112035328,https://twitter.com/protest_nyc/status/1364729929766731776,https://twitter.com/AshAgony/status/1364751704093302784,https://www.nydailynews.com/new-york/nyc-crime/ny-brooklyn-protesters-graffiti-small-fires-arrests-20210225-sajpn5sbszgttn5tszfwo4c66a-story.html,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,New York,NY,"New York City Hall, Manhattan",,,,,,elected officials; family members of coronavirus victims,"against Governor Cuomo, for accountability in COVID-19 nursing home deaths scandal, for repealing corporate immunity from lawsuits over coronavirus deaths in New York nursing homes",0,demonstration; press conference,,,,,,,,,,,,https://www.amny.com/new-york/manhattan/no-time-for-bullies-give-back-the-money-and-be-transparent-says-elected-officials-to-cuomo/,https://qns.com/2021/02/he-gave-them-a-license-to-kill-kim-other-nyc-pols-blast-cuomo-over-nursing-home-scandal-at-rally/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,New York,NY,"Williamsburg, Brooklyn",,,,,,,"against border policing, for environmental protection",1,banner drop,,,,,,,,,,,,https://www.instagram.com/p/CLr9IWblC-f/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,North Carlton,MN,Loon Ln,,count pic,15,25,Giniw Collective,,"against Line 3 pipeline project, for environmental protection, for native peoples' rights",1,direct action,,"protesters blockaded road at both ends, shutting down work for hours; at one end, two protesters locked themselves to a flipped car; at other end, a protester occupied a large bipod structure that blocked road",,,,,,,,,,https://twitter.com/GiniwCollective/status/1364594764738355207,https://unicornriot.ninja/2021/bipod-and-car-blockade-jam-up-line-3-construction/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Northampton,MA,John F. Kennedy Middle School,,nearly 200,200,200,,students; staff; faculty,"in support of John F. Kennedy Middle School principal, against white supremacy, for educating students about history of racism associated with Confederate flag",1,demonstration,,,,,,,,,,,,https://www.masslive.com/news/2021/02/northampton-students-denounce-racism-after-facebook-page-targets-principals-confederate-flag-lesson.html,https://www.gazettenet.com/Community-addresses-social-media-page-39052343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Pittsburgh,PA,City-County Building,,count pic,5,10,United Neighborhood Defense Movement,,for more effective and encompassing moratorium on evictions in Pittsburgh and Allegheny County during coronavirus pandemic,0,demonstration,,,,,,,,,,,,https://www.pghcitypaper.com/pittsburgh/tenant-advocacy-group-rallies-in-support-of-an-eviction-moratorium-for-pittsburgh/Content?oid=18983307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Rochester,NY,Jefferson Ave; I-490; Public Safety Building; Exchange Street Bridge,,more than 50,50,50,Free the People ROC,,"against racism, against police brutality, for police accountability, for justice for Daniel Prude",1,protest; march,"police engaged in short conversation with protesters at Public Safety Building, then went back inside building; after midnight, police declared unlawful assembly and asked protesters to disperse immediately or face arrest",protesters marched onto I-490 and then to Public Safety Building; at least one protester crossed barricades at building and taped papers onto building doors; protesters dispersed shortly after midnight when threatened with arrest,,,,,,,,,,https://spectrumlocalnews.com/nys/rochester/public-safety/2021/02/25/demonstrators-march-wednesday-in-second-night-of-prude-grand-jury-protests,https://www.rochesterfirst.com/daniel-prude/watch-live-rochester-police-press-conference-one-day-removed-from-daniel-prude-decision/,https://www.rochesterfirst.com/daniel-prude/community-gathering-planned-at-site-of-daniel-prude-encounter/,https://twitter.com/BenDensieski/status/1364406496600207361,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
